202,202G000000274,MVS1350X05S140 DP1020,三菱　再研磨+再ｺｰﾄ,"\3,950"
202,*,MQS0900X3DB　DP3020,三菱　再研磨+再ｺｰﾄ,"\3,890"
202,202G000000279,NP-TPGB110308GA3 BC8220,三菱T.A CBNチップ,"\3,780"
202,*,D55*D46.8*140*S32*2N,三菱端面溝入れカッター,"\118,000"
202,*,D125.D116.8*63L*D38.1*2N,三菱端面溝入れカッター（フェイスミル）,"\142,500"
202,202G000000273,3.2*R0.2*1.8-TIALN,三菱特殊端面溝入れチップ（ロット10）,"\5,440"
202,202G000000280,BT40-FMA38.1-060-tkur,田倉正面フライスアーバ,"\12,100"
202,202G000000174,MVS1400X03S140,三菱ﾏﾃﾘｱﾙﾂｰﾙｽﾞ,"\13,900"
202,202G000000261,W90-W30-3.6L*80*S10 WXL,シート面カッター（ｺｰﾄ付）3本ロッド,"\19,300"
202,*,IMX20-U20N070L130C,三菱ﾍｯﾄﾞ交換式ｴﾝﾄﾞﾐﾙ超硬ﾎﾙﾀﾞｰ 202G,"\49,500"
202,*,IMX20RC4F200R05021C,三菱ﾍｯﾄﾞ交換式ｴﾝﾄﾞﾐﾙ　202G,"\21,800"
202,*,ZM445-4L180,,"\63,540"
202,202G000000116,MVS1460X03S150-WX-SAI,三菱超硬ﾄﾞﾘﾙ　再研磨+再ｺｰﾄ,"\3,950"
202,*,SDLSD0780A250,三菱,"\3,160"
202,202G000000281,IMX20RC4F200R05021C　EP7020,三菱ﾍｯﾄﾞ交換式ｴﾝﾄﾞﾐﾙ　202G,"\21,800"
202,202G000000282,MVS1300X08S130 DP1020,三菱,"\20,700"
202,202G000000112,A25R-DDUNR15,三菱ﾀﾞﾌﾞﾙｸﾗﾝﾌﾟﾃﾞｨﾝﾌﾟﾙﾊﾞｰ,"\11,700"
202,*,MVS550*03S060　DP1020,三菱,"\7,480"
202,202G000000286,IMX20-U20N030L090L,三菱ヘッド交換式エンドミル ホルダ,"\45,500"
202,202G000000164,MHS0680L060B VP15TF,三菱WSTARﾄﾞﾘﾙ　再研磨+再ｺｰﾄ,"\4,950"
202,202G000000283,MQS1300X8DB-WX-SYUSEI,三菱 再研磨+再ｺｰﾄ ※刃先形状修正,"\7,700"
202,202G000000215,MFE1550*02S160 DP1020,三菱超硬ｻﾞｸﾞﾘﾄﾞﾘﾙ,"\14,110"
202,202G000000064,DP3020　MQS1150X5DB,三菱超硬ﾄﾞﾘﾙ　再研磨+再ｺｰﾄ,"\5,550"
202,202G000000222,MVS1380*03S140,三菱WSTARドリル　再研磨+再ｺｰﾄ,"\3,950"
202,*,MVS1200X03S120,三菱,"\13,150"
202,202G000000291,MVS1300*05S130　DP1020,三菱WSTARドリル　202G,"\16,030"
202,202G000000292,61214H-20FM,NTKスローアウェイドリルGEN3,"\99,800"
202,*,MQS1200X3DB　DP3020,三菱WSTARドリル　202G.../,"\13,150"
202,*,MVE1200*03S120,,"\10,990"
202,202G000000176,SNMU140812ANER-M MP6130,三菱T.Aチップ,\780
202,202G000000189,NTKﾄﾞﾘﾙﾁｯﾌﾟ,7C114P-14　AM300,"\7,700"
202,202G000000289,N-20230338　シート面カッター,W90-W30-3.6L*80*S10　再研+再ｺｰﾄ,"\6,800"
202,*,MVS1050*08S110,,"\16,250"
202,202G000000076,DP1020　MFE1200*02S120　再研磨+再ｺｰﾄ,三菱超硬ｻﾞｸﾞﾘﾄﾞﾘﾙ,"\4,550"
202,202G000000295,SCMT09T304-MM　MP7035,三菱,\560
202,*,MVS0300*10S030　DP1020,三菱,"\9,260"
202,202G000000294,MVS1030*05S110,三菱WSTARドリル　再研磨+再ｺｰﾄ,"\4,400"
202,202G000000219,ｿﾘｯﾄﾞR付面取ｶｯﾀｰ(ｺｰﾃｨﾝｸﾞ付),D4*R1.5*60ﾄﾞ*70L*D10　ALC　三洋,"\12,700"
202,202G000000296,CNMG120412-MS　VP15TF,三菱,\300
202,202G000000297,SNMG120408-MS　VP15TF,三菱,\470
202,202G000000298,TPMH090204-MV　VP15TF,三菱,\450
202,202G000000299,DCMT070204　VP15TF,三菱,\470
202,202G000000300,TPMH090208-MV　VP15TF,三菱,\450
202,202G000000301,SPMW120304　VP15TF,三菱,\550
202,202G000000302,TPMH110308-MV　VP15TF,三菱,\450
202,202G000000115,三菱GYﾁｯﾌﾟ VP20RT,GY2M0400G020N-MS,\952
202,202G000000306,61214S-20FM,NTKスローアウェイドリルGEN3,"\108,020"
202,*,MVS0660X03S080　DP1020,三菱WSTAR　ﾄﾞﾘﾙ　202G・・・/,"\8,350"
202,202G000000305,MVS1400*03S140,三菱　再研磨+再ｺｰﾄ,"\3,950"
202,202G000000307,SPMW090308　VP15TF,三菱,\560
202,202G000000196,W120-W24-3.1L*80*S10　WXL,ｼｰﾄ面ｶｯﾀｰ（ｺｰﾄ付） （ﾛｯﾄ2）,"\19,500"
202,202G000000303,DCGW070204-0.6　VP15TF,三菱,"\1,400"
202,202G000000304,DCGW070204-1.6　VP15TF,三菱,"\1,540"
202,202G000000308,TNMG160408-MS VP15TF,三菱,\300
202,202G000000179,三菱超硬ﾄﾞﾘﾙ,DP3020　MQS0450*8DB,"\8,540"
202,*,MVS1170X05S120,三菱,"\14,930"
202,202G000000310,AJX09R404SA32S,三菱,"\29,980"
202,202G000000313,菱高ｱﾝｷﾞｭﾗｶｯﾀｰ(ｼﾝｸﾞﾙ）60°,ZAC-880-SC-D75*13*25.4,"\29,000"
202,202G000000209,外丸R2.5カッター　再研磨,MRT R2.5*38.5*5*12.7,"\4,950"
202,*,GYAR25R90B-D06,三菱　溝入れバイトホルダ,"\17,450"
202,*,GY2M0200D100N-BM　VP10RT,三菱　溝入れT.Aチップ,\890
202,*,MVS1580*05S160,三菱,"\18,900"
202,202G000000311,W120-W24-3.1L-SAIKEN WXL,N-20220316 再研磨+再ｺｰﾄ,"\7,500"
202,202G000000312,W90-W30-2.5L-SAIKEN WXL,N-20230231 再研磨+再ｺｰﾄ,"\7,500"
202,202G000000315,MVS1520X03S160 DP1020,三菱WSTARドリル,"\16,370"
202,202G000000208,片角カッター再研磨,MRT L60*34.5*12.7*14,"\7,700"
202,202G000000316,MVS1100*08S110　DP1020,三菱WSTARドリル,"\15,600"
219,219NS00000012,ZSP-TAP　M16*1.5　P2,ﾅﾁ,"\3,440"
219,219NS00000011,GSXVLRE4160-2.5D ﾗﾌｨﾝｸﾞｴﾝﾄﾞﾐﾙ,NACHI　再研+再ｺｰﾄ,"\9,180"
219,219NS00000021,GM-4E-D12.0,株洲工具,"\3,570"
219,219NS00000032,GLSD 2.0*75 ｽﾄﾚｰﾄﾛﾝｸﾞﾄﾞﾘﾙ,NACHI,"\1,690"
219,219NS00000071,AGPLSD1.0*56,NACHI,\990
219,219NS00000007,GM-2R-D4.0R0.5,株洲工具・ｴﾝﾄﾞﾐﾙ,\800
219,219NS00000067,2CE2.5,NACHI,"\1,920"
219,219NS00000015,ZSP-TAP　M12*1.75　P3,ﾅﾁ,"\2,140"
219,219NS00000072,GSXVLRE4040-2.5D ﾗﾌｨﾝｸﾞ2.5D,NACHI,"\6,000"
219,219NS00000056,ｽｷﾙﾀｯﾁS 100*2*15 AC60 (20枚）,日本レヂボン,"\3,760"
219,219NS00000018,ZSP-TAP　M10*1.5　P3　R+1,NACHI,"\1,600"
219,219NS00000073,GS4030SF-R02,NACHI,"\4,090"
219,219NS00000074,GS4050SF-R02,NACHI,"\4,410"
219,219NS00000069,GSX41400P-2.5D　GSXﾐﾙ　4枚刃,NACHI　再研磨+ｻｲｺｰﾄ,"\4,500"
219,219NS00000070,GSX21400C-2.5D　GSXﾐﾙ　2枚刃,NACHI　再研磨+再ｺｰﾄ,"\4,250"
219,219NS00000068,AQDEXSL QH 1050,NACHI　再研磨+再ｺｰﾄ,"\5,150"
219,*,GS4040SF-R0.2,NACHI,"\4,330"
219,219NS00000010,ZPO-TAP　M12*1.25　P3,ﾅﾁ　ﾎﾟｲﾝﾄﾀｯﾌﾟ,"\2,080"
219,219NS00000027,ZSP-TAP　M5*0.8　P2,ナチ,\840
219,219NS00000075,ﾌﾞﾛｰﾊﾞｯｸﾄﾞﾗﾑ ﾊﾟｰﾂ　ﾀﾞｸﾄﾎｰｽ3M金具付,OSG　TO.QTO用,"\20,470"
219,219NS00000078,ZSP M14*2.0 P3,NACHI,"\2,880"
219,*,DLCFFDOH8D0330,NACHI,"\17,650"
219,*,ZSPL M4*0.7R*100,NACHI,"\1,850"
219,219NS00000081,3/8 ﾍｯｸｽｿｹｯﾄ 14mm 314HT,ﾐﾄﾛｲ（水戸工機）,\705
219,219NS00000037,パーツクリーナー　840ml,クレ　No1422,\470
219,219NS00000057,ZSP-TAP　M12*1.25　P3　R+1,ナチ,"\2,280"
219,219NS00000022,ZPO-TAP　M20*2.5　P4,ﾅﾁ,"\6,710"
219,219NS00000040,GM-4R-D8.0R1.0,株洲工具,"\2,070"
219,219NS00000029,ZSP-TAP　M8*1.25　+1　P3,ﾅﾁ,"\1,350"
219,219NS00000077,GSXVLRE4040-2.5D,NACHI　頭のみ再研磨+再ｺｰﾄ,"\1,950"
219,219NS00000026,ﾊﾞｰﾃｯｸ　ROBOﾎｲﾙﾌﾞﾗｼ,SW0.3　WA-100　13ｱﾅ,"\1,200"
219,219NS00000083,管用ﾃｰﾊﾟねじｹﾞｰｼﾞ　TG R R1/1/4-11,OSG,"\52,800"
219,219NS00000084,管用ﾃｰﾊﾟねじｹﾞｰｼﾞ　TG P R1-11,OSG,"\31,900"
219,219NS00000085,限界ｹﾞｰｼﾞ　LG 2 GPWP M12*1.5,OSG,"\9,880"
219,219NS00000086,C6-CKB6-59,BIG,"\18,240"
219,219NS00000087,SW68-110CKB6,BIG,"\28,920"
219,219NS00000088,SW6890A,BIG,"\26,430"
219,219NS00000089,SCMM120408EFM　CW20PA,BIG,\800
219,219NS00000090,TB00249 B-10A Zｹﾝﾏﾍﾞﾙﾄ Z#240*10(50P),日東工器�梶@ｼﾞﾙｺﾆｱﾍﾞﾙﾄ,"\5,270"
219,219NS00000091,4XSGEO4E0.2,NACHI,"\6,600"
219,219NS00000091,4XSGEO4R0.2,NACHI,"\6,600"
219,219NS00000093,4XSGE03R02,NACHI,"\6,360"
219,219NS00000092,4XSGE05R02,NACHI,"\6,970"
219,219NS00000094,NK32-70RL　Rﾇｰﾎﾞｰ,富士元,"\49,880"
219,219NS00000096,N54GCR-10R　AC16T(3個入り),富士元,"\11,300"
219,219NS00000058,GM-4E-D14.0,株洲工具,"\5,560"
219,219NS00000059,GEOSLT2,NACHI,"\4,090"
219,219NS00000097,GSXVL4080-R0.5-2.5D,NACHI,"\16,400"
219,219NS00000099,VX3010 ASH 9.5□*10mm,ｿｹｯﾄﾚﾝﾁ用ﾍｷｻｺﾞﾝｿｹｯﾄ,\590
219,*,4XSGEO4.5,NACHI,"\4,830"
219,*,4XSGEO3,NACHI,"\4,260"
219,219NS00000101,GM-4E-D10.0,株洲工具,"\2,800"
219,219NS00000004,ZSP-TAP　M6*1　P2,ナチ,\990
219,*,ｵｰｴｽｼﾞｰ�梶@限界ｹﾞｰｼﾞ,LG　GPNP　G3/8-19　#36370,"\17,760"
219,*,空研　非吸塵式ﾃﾞｭｱﾙｱｸｼｮﾝｻﾝﾀﾞｰ,DAM-05AB（マジック仕様）,"\26,120"
219,*,4XSGE03R0.2,NACHI,"\6,360"
219,*,4XSGE03,NACHI,"\4,260"
219,*,4XSGE04.5,NACHI,"\4,830"
219,*,4XSGE04R0.2,NACHI,"\6,600"
219,*,�棺ｶｴ　軽量作業台KSタイプ（移動式）,KS-096FR（W900XD600XH740/mm）,"\26,100"
219,219NS00000111,4XSGE04R02,NACHI,"\6,600"
219,219NS00000112,ZSP M14*1.5 R+1,NACHI,"\3,250"
219,219NS00000107,AQDEXS1400,NACHI 再研磨+再ｺｰﾄ,"\6,480"
219,*,伸縮式コンテナ台車　FCD-5060-S,TRUSCO,"\5,810"
219,219NS00000126,2GE0R 4.5*10 X’Sﾐﾙｼﾞｵﾎﾞｰﾙ,NACHI,"\10,820"
219,219NS00000122,ﾄﾘｶﾙﾈｯﾄ　N-23,幅0.62m　長さ50m,"\38,400"
219,219NS00000127,2GE0R 4.5*10,NACHI　再研磨+再ｺｰﾄ,"\3,420"
219,219NS00000129,4AGEL 20*20,NACHI AGﾐﾙ　4枚刃　ﾛﾝｸﾞ,"\9,920"
219,219NS00000057,ZSP-TAP　M12*1.25　P3,ナチ,"\2,460"
219,219NS00000135,ZPO-TAP　M10*1.5　P3,ﾅﾁ　ﾎﾟｲﾝﾄﾀｯﾌﾟ,"\1,720"
219,219NS00000002,GM-4E-D8.0,株洲工具・ｴﾝﾄﾞﾐﾙ,"\1,750"
219,219NS00000133,AQRVDBL4D0880,ﾅﾁ　再研+再ｺｰﾄ,"\5,630"
219,219NS00000140,M2-6465-KU3,ｽﾁｰﾙﾗｯｸ M2型中量棚,"\44,260"
219,219NS00000144,MKA-1 MKW-40P用ｱﾀﾞﾌﾟﾀｰ,ミヤサカ工業,"\2,230"
208,208IS00000027,W122°-φ14-60L-120L,ﾘｰﾏ再研+再ｺｰﾄ,"\3,600"
208,208IST0000025,04WNSB1050-TH　ｻｲｹﾝ+ｻｲｺｰﾄ,,"\1,990"
208,208IST0000036,超硬　4N*φ16　ｴﾝﾄﾞﾐﾙ,再研磨+再ｺｰﾄ,"\3,980"
208,208IST0000065,W120°-W24°-4.1L　（要検査書）,12°ｵｰﾘﾝｸﾞ加工用工具　再研+再ｺｰﾄ,"\8,060"
208,208IST0000050,菱高Sｱﾝｷﾞｭﾗｰｶｯﾀｰ　50*8*25.4　左60°,再研磨+tinｺｰﾄ,\0
208,208IST0000049,100*6*25.4　ｻｲﾄﾞｶｯﾀｰ,再研磨+再ｺｰﾄ,"\3,090"
208,208IST0000003,岡崎　千鳥刃ｻｲﾄﾞｶｯﾀｰ,再研+ｻｲｺｰﾄ（有黄色）,"\3,690"
208,208IST0000035,超硬2段特殊ﾃｰﾊﾟｰEMW90-3.3L-W30-2.4L-RO.5,再研+再ｺｰﾄ,"\8,060"
208,*,φ29　超硬em,再研磨+再ｺｰﾄ,"\5,480"
208,208IS00000034,超硬ｴﾝﾄﾞﾐﾙ　φ16,切断+再ｺｰﾄ,"\3,230"
208,208IST0000009,超硬2段特殊ﾃｰﾊﾟｰEMW90°-3L-W30-3.5L-RO.5,再研+再ｺｰﾄ,\0
208,208IST0000026,AGSTD10.0-90　ｽﾀｰﾃｨﾝｸﾞﾄﾞﾘﾙ,ﾅﾁ　再研+再ｺｰﾄ,"\1,430"
208,*,R4*14/100　ﾎﾞｰﾙｴﾝﾄﾞﾐﾙ,再研磨+再ｺｰﾄ,"\1,540"
208,208IS00000036,EM　4N*φ20(M),再研磨+再ｺｰﾄ,"\4,880"
208,*,R4 ﾎﾞｰﾙｴﾝﾄﾞﾐﾙ,再研磨+再ｺｰﾄ,"\1,540"
208,*,ﾗﾌｨﾝｸﾞEM 4N*30φ(M),底刃+溝+TiCNｺｰﾄ(117L),"\5,780"
208,208IST0000064,W120°-W24°-3.1L　（要検査書）,12°ｵｰﾘﾝｸﾞ加工用工具　再研+再ｺｰﾄ,"\8,150"
208,208IST0000086,SACR070*08*060,岡崎 ｼﾝｸﾞﾙｱﾝｸﾞﾙｶｯﾀｰ 再研磨+再ｺｰﾄ（黄色),"\4,760"
208,*,125*5*25.4,岡崎 ｻｲﾄﾞﾐｰﾘﾝｸﾞｶｯﾀｰ 再研磨+再ｺｰﾄ（黄色）,"\4,340"
208,208IST0000015,ﾒﾝﾄﾘｶｯﾀｰ,底刃+TiNｺｰﾄ,"\1,720"
208,208IST0000051,04WNSB1030-TH　ｻｲｹﾝ+ｻｲｺｰﾄ,,"\2,250"
208,208IST0000028,ﾊｲｽEM　φ32,外径再研磨,"\1,680"
208,208IST0000001,ﾌｸﾀﾞ精工ｼﾝｸﾞﾙｱﾝｸﾞﾙｶｯﾀｰ　50*8*25.4*60°,再研+ｻｲｺｰﾄ（有黄色）,\0
208,*,75*18*25.4*60°ｼﾝｸﾞﾙｱﾝｸﾞﾙｶｯﾀｰ,岡崎　再研磨+再ｺｰﾄ（有黄色）,"\5,390"
208,*,125*5*25.4　ｻｲﾄﾞﾐｰﾘﾝｸﾞｶｯﾀｰ,岡崎　再研磨+再ｺｰﾄ（有黄色）,"\4,340"
208,*,φ35em ハイス,外径再研磨,"\1,800"
208,*,アンギュラーカッター　７０Φ６０°,外周+底刃+TiNコート（8L）,"\4,560"
208,208IST0000002,岡崎　SACRφ75*13*25.4*60°,再研+ｻｲｺｰﾄ（有黄色）,"\4,760"
208,*,EM　4N*32Φ　（L）,外周+底刃,"\1,490"
208,208IST0000059,超硬　ﾘｰﾏ　4N*14φ122*60*120,製作,"\13,680"
208,208IST0000034,超硬2段特殊ﾃｰﾊﾟｰEMW90°-3L-W30-3.1L-RO.5,再研磨+再ｺｰﾄ,"\8,150"
208,208IST0000024,超硬2段特殊ﾃｰﾊﾟｰEMW90-W30-3.5L-φ7.9RO.5,再研+再ｺｰﾄ,"\8,150"
208,*,超硬　2段特殊EM120°-4.1L−8Φ-0.5R,再研磨+TiALNｺｰﾄ（68L）,"\8,150"
208,*,超硬　2段特殊EM120°-3.1L−8Φ-0.5R,再研磨+TiALNｺｰﾄ（55L）,"\8,150"
208,*,アンギュラーカッター,50φ60,\0
208,*,サイドカッター,125φ5ｔ,"\4,340"
208,208IST0000023,ﾘｰﾃﾞｨﾝｸﾞﾄﾞﾘﾙφ10　90°,刃付+TIALNｺｰﾄ（87L）,"\1,430"
208,*,ﾗﾌｨﾝｸﾞEM　6N*35φ　L　溝,,"\2,180"
208,208IST0000069,ZM445-4L180　菱高,ｺｰﾅｰR0.8研磨+TiALNｺｰﾄ,"\2,950"
208,208IST0000057,超硬 EM 4N*16φ(M),外周+底刃+溝+TiALNｺｰﾄ,"\3,100"
208,208IST0000033,超硬2段特殊ﾃｰﾊﾟｰEMW120°-4.3L-φ8-R0.5,再研+TINｺｰﾄ,"\8,150"
208,208IST0000054,特殊Sｱﾝｸﾞﾙｶｯﾀｰ　50*8*25.4*左60°　SKH51,大洋ﾂｰﾙ　再研磨+再ｺｰﾄ（有黄色）,"\3,040"
208,208IST0000019,超硬2段特殊ﾃｰﾊﾟｰEMW120°-3.4L-φ8-R0.5,再研+TINｺｰﾄ,"\7,990"
208,208IST0000091,超硬　交換式ﾄﾞﾘﾙ39φ,刃付+TiALNｺｰﾄ(25L),"\6,510"
208,208IST0000070,超硬　交換式ﾄﾞﾘﾙ34φ,刃付+TiALNｺｰﾄ(23L),"\5,610"
208,208IST0000013,ｼﾝｸﾞﾙｱﾝｷﾞｭﾗｶｯﾀｰ 22N*75φ60°*13t,外周+底刃+TiNｺｰﾄ(75*13),"\3,040"
208,208IST0000048,100*60*25.4　千鳥刃ｻｲﾄﾞｶｯﾀｰ,菱高精機　再研磨+TINｺｰﾄ,"\3,690"
208,*,ﾗﾌｨﾝｸﾞEM　4N　Φ32,刃付け+溝再研,"\1,200"
208,208IST0000038,ﾒﾝﾄﾘｶｯﾀｰ　25*90°ｻｲｹﾝﾏ,,\610
208,208IST0000006,W120°-W24°-3.4L-φ8-R0.5,製作(80L)+TiALNｺｰﾄ(80L),"\8,150"
208,208IST0000037,超硬チップCR9025(GMM8030-080MW),特殊加工+TiNｺｰﾄ（30*7.7）TYAB20用,"\3,330"
69,69HK000000001,DNMG150408XS:CA025P,鋼用新ｺｰﾃｨﾝｸﾞﾁｯﾌﾟ　京ｾﾗ,\640
